user_id,item_id,rating
21020386,02888640,1
21020386,13773710,1
16829211,16559220,1
16829211,02950581,1
05827404,06586896,1
05827404,04476364,1
05827404,20314243,1
05827404,19681353,1
05827404,16401862,1
05827404,16468255,1
05827404,16329238,1
05827404,18703516,1
05827404,18539836,1
05827404,12750076,1
05827404,18546775,1
05827404,00037469,1
05827404,09537469,1
05827404,16171165,1
05827404,21091013,1
05827404,21053004,1
05827404,16352208,1
05827404,16534205,1
13207514,05348756,1
13207514,21086011,1
13207514,21091013,1
13207514,10746445,1
13207514,10759545,1
13207514,17643522,1
13207514,10842995,1
13207514,16200994,1
13207514,10645463,1
13207514,10453305,1
13207514,04460463,1
13207514,07676538,1
13207514,08029366,1
13207514,10635465,1
07885375,16281875,1
07885375,02929242,1
00057075,02750753,1
00057075,18846325,1
00057075,04807866,1
00057075,20137129,1
00057075,21073602,1
00057075,17067033,1
00057075,16326900,1
00057075,16050076,1
00057075,16277232,1
00057075,18732185,1
00057075,06677442,1
00057075,02880739,1
00057075,02779547,1
00057075,20115224,1
18332730,21060687,1
18332730,16277232,1
18332730,18316580,1
18332730,18950282,1
03941648,01892002,1
03941648,16268386,1
03941648,21053004,1
17090054,16196602,1
17090054,08420602,1
17090054,03708169,1
17090054,11072926,1
17090054,21105511,1
17090054,05143433,1
17090054,09612009,1
17090054,05570957,1
17090054,20137129,1
16167729,19358699,1
16167729,12870216,1
16167729,16907189,1
16167729,12203344,1
16167729,09021247,1
16167729,09440845,1
16167729,16506666,1
16167729,02109854,1
16167729,16727965,1
16167729,01931636,1
04772942,10759545,1
04772942,13200374,1
04772942,02929242,1
04772942,20168897,1
04772942,16578520,1
04772942,20215478,1
04772942,09561988,1
04772942,20801782,1
04772942,03524326,1
04772942,16827662,1
04772942,20381929,1
04772942,16826499,1
04772942,18674753,1
04772942,05729442,1
04772942,15539306,1
12054148,10620733,1
12054148,20336612,1
12054148,01722046,1
12054148,12110629,1
12054148,18316580,1
12054148,19807890,1
12054148,08675928,1
12054148,20151348,1
08442024,04807866,1
08442024,10892083,1
08442024,10754996,1
08442024,07723929,1
08442024,17290732,1
08442024,09478396,1
08442024,00437458,1
08442024,18233017,1
08442024,15265013,1
08442024,04717089,1
20387278,06742456,1
20387278,16464398,1
20387278,20381929,1
20387278,18888666,1
20387278,19418256,1
20387278,20146919,1
20387278,02779547,1
20387278,16418169,1
20387278,12795925,1
20387278,09616769,1
20387278,16534205,1
20387278,17787097,1
20387278,16198004,1
20387278,15449724,1
20387278,04453156,1
20387278,02804787,1
20387278,01874680,1
20387278,20801782,1
18503653,07058211,1
18503653,15768663,1
18503653,08628006,1
18503653,15470663,1
18503653,10874538,1
03531244,02767924,1
03531244,04717089,1
04088163,19806640,1
04088163,19073271,1
04088163,02435568,1
04088163,01839678,1
04088163,16240128,1
04088163,20982775,1
04088163,18353875,1
04088163,16277232,1
04088163,16907189,1
04088163,10140012,1
04088163,16826499,1
04088163,12765555,1
04088163,07022381,1
16463338,19684165,1
16463338,16593134,1
16463338,18616104,1
16463338,20701225,1
16463338,19073271,1
16463338,21063606,1
16463338,16559220,1
16463338,02929242,1
16463338,16195614,1
16463338,08276318,1
16463338,07058211,1
16463338,19904613,1
16993639,20035835,1
16993639,18739751,1
16993639,16352208,1
16993639,08431521,1
16993639,20046016,1
16993639,21063606,1
16993639,09612607,1
16993639,14721210,1
16993639,05570957,1
16993639,01971193,1
10774951,12750076,1
10774951,21108231,1
10774951,08566464,1
10774951,12203344,1
10774951,17608145,1
10774951,21021586,1
10774951,19547060,1
10774951,11141245,1
10774951,11029896,1
10774951,19310469,1
10774951,02906549,1
10774951,02858584,1
10774951,16827963,1
04777352,09511807,1
04777352,19100170,1
04777352,16277232,1
04777352,09612607,1
04777352,09482609,1
04777352,20701225,1
04777352,16579815,1
04777352,20314243,1
04777352,18925590,1
04777352,21077755,1
04777352,15768663,1
04777352,01889735,1
20103041,16101920,1
20103041,04827763,1
20103041,10759545,1
20103041,21065327,1
16827942,04453156,1
16827942,02933321,1
16827942,19418256,1
16827942,09021247,1
10728302,08915732,1
10728302,01839678,1
10728302,04827763,1
10728302,04403847,1
10728302,16315367,1
10728302,18739751,1
10728302,21053004,1
04708547,10453305,1
04708547,19358699,1
04708547,16191888,1
04708547,12233184,1
04708547,04453156,1
04708547,07063267,1
19105475,16662903,1
19105475,16579815,1
19105475,09480270,1
19105475,10620733,1
19105475,04453156,1
19105475,21063606,1
19105475,11072926,1
19105475,16743537,1
19105475,20168897,1
19105475,18925590,1
19105475,16343680,1
19105475,08022280,1
19105475,20035835,1
19105475,19191581,1
16291557,02743910,1
16291557,18616104,1
16291557,02906549,1
16291557,16050076,1
16291557,19236785,1
16291557,02950581,1
16291557,01971193,1
16291557,12071765,1
18989457,05558455,1
18989457,18398695,1
18989457,03708169,1
18989457,16352208,1
18989457,19545752,1
18989457,16969427,1
18989457,15222986,1
18989457,10849244,1
18989457,18846325,1
18989457,13307251,1
18989457,16396794,1
18989457,21107563,1
18989457,16401862,1
18989457,16471366,1
18989457,15539306,1
18989457,16277232,1
18989457,04772741,1
00901307,08699616,1
00901307,02192939,1
00901307,17067033,1
00901307,16662903,1
00901307,01971193,1
00901307,08891991,1
00901307,16191888,1
00901307,19733095,1
00901307,08431521,1
00901307,21107786,1
00901307,01229226,1
00901307,16127842,1
17035977,09440845,1
17035977,09616769,1
17035977,02032099,1
17035977,07750970,1
17035977,06295191,1
17035977,16127842,1
17035977,15449724,1
17035977,17837330,1
17035977,15908069,1
17035977,21062048,1
17035977,02414122,1
17547608,16029982,1
17547608,10728381,1
17547608,04421740,1
17547608,01111047,1
17547608,21053004,1
17547608,00968257,1
17547608,08180312,1
17547608,02906549,1
17547608,08915732,1
17547608,02902061,1
17547608,05402742,1
17547608,19278640,1
17547608,15708495,1
17547608,01722046,1
17547608,07058211,1
17547608,16171165,1
17547608,18772027,1
17547608,09478396,1
17547608,02950581,1
17547608,05584320,1
13550827,12065377,1
13550827,19191581,1
13550827,07063267,1
13550827,20379646,1
13550827,17290732,1
13550827,18894548,1
13550827,12090211,1
13550827,07022381,1
13550827,02902538,1
13550827,11072926,1
13550827,18353875,1
18820979,16969427,1
18820979,21060687,1
18820979,17837330,1
18820979,20379646,1
18820979,08022280,1
18820979,20812544,1
18820979,19073271,1
18820979,02929242,1
18820979,12065377,1
18820979,18233017,1
18820979,08681248,1
18820979,02012941,1
18820979,00537828,1
18820979,19214307,1
18820979,16418169,1
18820979,05926383,1
19940158,02435568,1
19940158,04827763,1
19940158,04807866,1
19940158,16418169,1
19940158,12056086,1
19940158,15768663,1
19940158,16328585,1
07636685,09612009,1
07636685,17532031,1
07636685,16506666,1
07636685,01971193,1
07636685,16018045,1
07636685,16277232,1
07636685,10645463,1
07636685,16046157,1
07636685,18546775,1
07636685,21105511,1
07636685,16468255,1
07636685,10972153,1
07636685,05558455,1
07636685,07776192,1
07636685,01874680,1
07636685,00563081,1
07636685,13360348,1
07636685,02825513,1
17595596,10892083,1
07788771,04752345,1
07788771,10892083,1
07788771,10407520,1
07788771,17787097,1
07788771,04453156,1
07788771,16506666,1
07788771,04739760,1
20621243,08557164,1
20621243,10618859,1
20621243,18739751,1
20621243,16827963,1
20621243,21107563,1
20621243,18894548,1
20621243,07954128,1
17045757,04162979,1
17045757,15222986,1
17045757,11182577,1
17045757,10449573,1
17045757,12110629,1
17045757,05134236,1
17045757,21022047,1
17045757,08675928,1
17045757,04403847,1
17045757,01971193,1
17045757,07063267,1
17045757,04421740,1
17045757,18703516,1
17045757,15710670,1
17045757,01931636,1
17045757,04795367,1
17045757,16343680,1
17045757,12870216,1
04750671,16578520,1
04750671,00488988,1
04750671,15908069,1
04750671,08180312,1
04750671,08133037,1
04750671,06295191,1
04750671,17594648,1
04750671,18719738,1
04750671,16018045,1
04750671,02109854,1
04750671,18546775,1
04750671,16240128,1
04750671,17532031,1
04750671,12110629,1
04750671,21081483,1
04750671,09504095,1
04750671,04885086,1
04750671,04999690,1
04750671,04800478,1
02764222,21062048,1
02764222,14721210,1
02764222,17834930,1
02764222,05570957,1
02764222,09289975,1
03206651,15297114,1
17885042,15417688,1
17885042,15768663,1
17885042,14571686,1
17885042,09537469,1
17885042,21023687,1
17885042,20941049,1
17885042,18318438,1
17885042,16137927,1
17885042,12208923,1
17885042,12880350,1
17885042,19840560,1
17885042,16335000,1
17885042,10483344,1
17885042,20801782,1
17885042,16277232,1
17885042,02950581,1
17885042,16107768,1
20095797,00563081,1
20095797,00089768,1
20095797,18482402,1
20095797,05757013,1
20095797,10636591,1
20095797,16127842,1
20095797,04753642,1
20095797,17837330,1
20095797,10453305,1
20095797,10276117,1
20095797,08645105,1
20095797,12717429,1
20095797,02933321,1
20095797,09504095,1
20095797,02804787,1
20095797,10972153,1
10658760,21021586,1
10658760,08431521,1
10658760,20383292,1
10658760,04767417,1
10658760,05134236,1
10658760,21073602,1
20809365,06011369,1
20809365,15447050,1
20809365,17067033,1
20809365,20150492,1
20809365,17787097,1
20809365,18950282,1
20809365,20146919,1
20809365,09511807,1
20809365,18510847,1
16102517,08915732,1
16102517,16183319,1
16102517,18353875,1
16102517,09021452,1
16102517,20801782,1
16102517,08304920,1
16102517,17468167,1
16102517,02933321,1
16102517,10892083,1
16102517,21063671,1
10500396,11942738,1
10500396,20829579,1
09777401,16329238,1
09777401,04767417,1
09777401,01929478,1
09777401,07676538,1
09777401,10849244,1
09777401,07949751,1
09777401,13818299,1
09777401,08276318,1
09777401,19355047,1
09777401,04827763,1
09777401,04753642,1
09777401,04162979,1
21077297,10140012,1
21077297,10759545,1
21077297,15417688,1
21077297,20801782,1
21077297,10746445,1
21077297,16196602,1
21077297,10842995,1
21077297,00488988,1
21077297,07750970,1
21069817,09511807,1
21069817,19806640,1
21069817,04885086,1
21069817,04999690,1
07765504,16046157,1
07765504,16127842,1
07765504,16315382,1
07765504,04898665,1
07765504,20829579,1
07765504,16541388,1
07765504,20167913,1
07765504,18861709,1
07765504,20383292,1
07765504,10849244,1
07765504,15455356,1
07765504,14498277,1
07765504,16221506,1
07765504,18398695,1
07765504,10449573,1
07765504,05729442,1
07765504,14793726,1
07765504,16195614,1
07765504,11001969,1
08319192,17594648,1
08319192,09440845,1
08319192,12815145,1
08319192,10927881,1
08319192,16050076,1
08319192,09561988,1
08319192,20167913,1
08319192,02414122,1
08319192,00563081,1
16046076,10755372,1
16046076,05917982,1
16046076,19557170,1
16046076,18316580,1
16046076,04857122,1
16046076,20381929,1
16046076,07751395,1
16046076,17605167,1
16046076,12233184,1
16046076,15447050,1
16046076,10996918,1
17638508,06220500,1
17638508,17555781,1
17638508,21022047,1
17638508,20111407,1
17638508,18846325,1
17638508,04292956,1
17638508,12750076,1
17638508,09648613,1
17638508,10190938,1
17638508,18353875,1
17638508,20982775,1
17638508,08420602,1
17638508,18719738,1
17638508,08739388,1
17638508,10728381,1
17638508,16315382,1
16423585,18888666,1
16423585,18772027,1
16423585,07455174,1
16423585,14755015,1
16423585,11996867,1
16423585,10621268,1
16423585,15768663,1
16423585,19047403,1
16423585,17649472,1
04834606,16471366,1
04834606,18504096,1
04721950,16240128,1
04721950,18674753,1
04721950,10728381,1
04721950,18233017,1
04721950,16662903,1
03359931,06011369,1
03359931,16401862,1
10182032,09537469,1
10182032,16773476,1
10182032,17056896,1
10182032,17067033,1
10182032,10746445,1
10182032,16579815,1
10182032,08130066,1
10182032,18357823,1
10182032,18888666,1
10182032,20296276,1
10821905,19806640,1
10821905,15429605,1
10821905,15470663,1
10821905,08130066,1
10821905,05570957,1
10821905,17621131,1
10821905,04292956,1
10821905,04999690,1
10821905,08913517,1
10821905,10849133,1
10821905,19684165,1
10821905,02756938,1
10821905,11072926,1
10821905,10874538,1
10821905,09123285,1
10821905,02012941,1
10821905,19191581,1
10821905,16827963,1
07540063,18674753,1
07540063,01929478,1
07540063,07723929,1
11572482,06595544,1
11572482,10636591,1
11572482,18106995,1
11572482,21086011,1
11572482,10842995,1
11572482,17643522,1
11572482,16329238,1
11572482,01964277,1
11572482,01931636,1
11572482,15681027,1
11572482,21107563,1
11572482,08557164,1
11572482,09468293,1
11572482,19047403,1
11572482,04739760,1
19265361,00010483,1
19265361,20941049,1
19265361,10620733,1
19265361,02767924,1
19265361,12813975,1
19265361,13580809,1
19265361,00437458,1
19265361,03524326,1
19265361,02933321,1
19265361,15297114,1
19265361,11981888,1
19265361,02192939,1
19265361,10826372,1
19265361,14571686,1
19265361,16328585,1
20114187,21065327,1
20114187,10760321,1
20114187,16171165,1
20114187,08915732,1
20114187,12754713,1
20114187,08681248,1
20114187,18020752,1
20114187,04795367,1
20114187,02824056,1
20114187,20314243,1
20114187,04310885,1
20114187,02032099,1
20114187,20701225,1
20114187,20801782,1
20114187,02192939,1
20114187,18009480,1
20114187,04831156,1
20114187,10826372,1
20114187,06595544,1
08293880,06915972,1
08293880,19684165,1
08293880,09797045,1
08293880,16287780,1
08293880,09098695,1
08293880,20151348,1
08293880,20336612,1
08293880,18510847,1
08293880,00968257,1
08293880,16521494,1
08293880,04857122,1
18779951,00051311,1
18779951,13818299,1
18779951,19293228,1
18779951,11072926,1
18779951,19047403,1
18779951,00437458,1
18779951,17532031,1
18779951,04772741,1
18779951,10849244,1
18779951,17290732,1
18779951,09797045,1
18779951,21063606,1
18779951,15447050,1
18779951,09265618,1
18779951,04999690,1
18779951,19278640,1
18779951,10841900,1
09382990,09535330,1
09382990,20314243,1
09382990,04292956,1
13776604,18772027,1
13776604,09318074,1
13776604,16506666,1
13776604,20150492,1
13776604,17555781,1
13776604,16183319,1
13776604,09797045,1
13776604,09511807,1
13776604,15708495,1
13776604,18894548,1
13776604,21060687,1
13776604,16471366,1
13776604,08739388,1
13776604,21089012,1
13776604,02825513,1
13776604,11182577,1
13776604,04162979,1
13776604,02950581,1
08861860,18398695,1
08861860,08675928,1
08861860,18504096,1
08861860,21079097,1
08861860,16396794,1
08861860,16506666,1
08861860,18703516,1
08861860,15417688,1
08861860,04460463,1
20872129,02767924,1
20872129,16200994,1
20872129,15394959,1
20872129,13200374,1
20872129,10620733,1
20872129,16799713,1
20872129,02743910,1
20872129,02414122,1
02467179,09440845,1
02467179,04753802,1
02467179,08891991,1
02467179,15417688,1
02467179,21053004,1
02467179,01889735,1
02467179,10826372,1
02467179,17532031,1
02467179,16684946,1
02467179,03708169,1
02467179,02902538,1
02467179,02902061,1
02467179,09478396,1
02467179,01892002,1
02467179,15470663,1
12048776,02888640,1
12048776,12717429,1
12048776,14755015,1
12048776,10759545,1
08607172,13773710,1
08607172,19684165,1
08607172,13307251,1
08607172,01889735,1
08607172,17468167,1
08607172,10927881,1
08607172,10754996,1
08607172,21022047,1
08607172,02797258,1
11583434,09380488,1
11583434,15265013,1
11583434,00515689,1
11583434,10849133,1
16426049,20379646,1
16426049,00515689,1
16426049,04752345,1
16426049,16315382,1
16426049,00438553,1
16426049,10618859,1
16426049,10449573,1
16426049,04476364,1
16739853,08681248,1
16739853,16471268,1
16739853,09561988,1
16739853,12110629,1
16739853,12071765,1
16739853,13756526,1
08730487,02032099,1
08730487,02804787,1
07618358,20812544,1
07618358,08180312,1
07618358,20097607,1
07618358,04772741,1
07618358,16827963,1
07618358,09480270,1
07618358,18739751,1
09596521,20701225,1
09596521,20111407,1
09596521,09406393,1
09596521,10140012,1
09596521,17621131,1
09596521,19418256,1
09596521,17290732,1
09596521,06011369,1
09596521,02396387,1
09596521,07751395,1
09596521,21021586,1
09596521,19733095,1
09596521,08029366,1
09596521,01839678,1
09596521,10972153,1
09596521,07594930,1
09596521,07063267,1
09596521,08891991,1
09596521,08229484,1
16127192,04772741,1
16127192,16827963,1
16127192,13360348,1
16127192,12071765,1
16127192,21107768,1
10482073,21022047,1
10482073,01111047,1
10482073,20046016,1
10482073,16315367,1
10482073,21107768,1
10482073,02950581,1
10482073,00537828,1
10482073,16201318,1
10482073,09511807,1
10482073,06595544,1
02755202,16183319,1
02755202,08431521,1
17030995,10620733,1
17030995,01892002,1
17030995,19278640,1
17030995,21070266,1
17030995,10481490,1
17030995,09098695,1
17030995,09134286,1
17030995,16122930,1
17030995,04421740,1
17030995,00437458,1
17030995,07801230,1
17030995,16460529,1
17030995,15429605,1
17030995,18674753,1
17030995,12071765,1
17030995,18106995,1
20703548,16221506,1
20703548,16195614,1
20703548,04831156,1
20703548,12795925,1
02783647,21021586,1
02783647,01229226,1
02783647,14498277,1
02783647,08645105,1
02783647,02941381,1
02783647,11001969,1
02783647,20562430,1
02783647,18106995,1
02783647,11029896,1
02783647,20829579,1
02783647,02659935,1
02783647,20127778,1
02783647,12065377,1
20351162,20215478,1
20351162,10746445,1
20351162,07022381,1
20351162,20506070,1
20351162,17649472,1
20351162,09511807,1
20351162,16287780,1
04764668,10449573,1
18716785,00037469,1
18716785,16506666,1
18716785,04739760,1
18716785,16578520,1
18716785,11981888,1
05281447,09504095,1
05281447,12065377,1
